Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2024-11-29,236.0405731201172,207.88999938964844,167.97998046875,571.5638427734375,419.4018249511719,138.19520568847656,345.1600036621094
2024-12-02,238.28829956054688,210.7100067138672,170.5054168701172,589.9850463867188,426.8497619628906,138.57504272460938,357.0899963378906
2024-12-03,241.3316650390625,213.44000244140625,170.3562774658203,610.7052001953125,427.0676574707031,140.20440673828125,351.4200134277344
2024-12-04,241.68971252441406,218.16000366210938,173.36886596679688,610.8345336914062,433.22802734375,145.08245849609375,357.92999267578125
2024-12-05,241.7195587158203,220.5500030517578,171.6488037109375,606.0078125,438.3782043457031,145.0124969482422,369.489990234375
2024-12-06,241.52064514160156,227.02999877929688,173.70693969726562,620.776611328125,439.319091796875,142.3933563232422,389.2200012207031
2024-12-09,245.40939331054688,226.08999633789062,174.5629425048828,610.6256103515625,441.74566650390625,138.76454162597656,389.7900085449219
2024-12-10,246.42385864257812,225.0399932861328,184.31787109375,616.347900390625,439.0813903808594,135.0257568359375,400.989990234375
2024-12-11,245.1508026123047,230.25999450683594,194.5008087158203,629.6437377929688,444.6871643066406,139.26437377929688,424.7699890136719
2024-12-12,246.61282348632812,228.97000122070312,191.07664489746094,627.762939453125,445.2516784667969,137.29501342773438,418.1000061035156
2024-12-13,246.7819061279297,227.4600067138672,188.94647216796875,617.3729248046875,442.983642578125,134.20602416992188,436.2300109863281
2024-12-16,249.67608642578125,232.92999267578125,195.7550048828125,621.7454833984375,447.26226806640625,131.95675659179688,463.0199890136719
2024-12-17,252.1028289794922,231.14999389648438,194.5207061767578,616.9646606445312,450.104736328125,130.3472900390625,479.8599853515625
2024-12-18,246.7023468017578,220.52000427246094,187.53298950195312,594.8035278320312,433.1983337402344,128.86778259277344,440.1300048828125
2024-12-19,248.43287658691406,223.2899932861328,187.64248657226562,593.1900634765625,432.8417663574219,130.63719177246094,436.1700134277344
2024-12-20,253.1073455810547,224.9199981689453,190.52914428710938,582.9112548828125,432.4158935546875,134.65586853027344,421.05999755859375
2024-12-23,253.88311767578125,225.05999755859375,193.73434448242188,597.452880859375,431.078857421875,139.62423706054688,430.6000061035156
2024-12-24,256.79718017578125,229.0500030517578,195.20751953125,605.3212280273438,435.1197509765625,140.174072265625,462.2799987792969
2024-12-26,257.61273193359375,227.0500030517578,194.6998748779297,600.9389038085938,433.9114074707031,139.88417053222656,454.1300048828125
2024-12-27,254.2013702392578,223.75,191.87294006347656,597.4130249023438,426.404052734375,136.96510314941406,431.6600036621094
2024-12-30,250.82977294921875,221.3000030517578,190.35995483398438,588.877197265625,420.7586975097656,137.4449462890625,417.4100036621094
2024-12-31,249.05946350097656,219.38999938964844,188.42886352539062,583.1702880859375,417.4606018066406,134.2460174560547,403.8399963378906
2025-01-02,242.52516174316406,220.22000122070312,188.55825805664062,596.8453369140625,414.5685729980469,138.2646942138672,379.2799987792969
2025-01-03,242.03782653808594,224.19000244140625,190.90740966796875,602.2138671875,419.2928771972656,144.4226837158203,410.44000244140625
2025-01-06,243.6688995361328,227.61000061035156,195.9640350341797,627.681640625,423.7497863769531,149.3810577392578,411.04998779296875
2025-01-07,240.89407348632812,222.11000061035156,194.5903778076172,615.4207763671875,418.322265625,140.09410095214844,394.3599853515625
2025-01-08,241.38140869140625,222.1300048828125,193.05747985839844,608.2794189453125,420.49127197265625,140.06410217285156,394.94000244140625
2025-01-10,235.5631866455078,218.94000244140625,191.15623474121094,613.3988647460938,414.9350280761719,135.86549377441406,394.739990234375
2025-01-13,233.1265106201172,218.4600067138672,190.1309814453125,605.8990478515625,413.1919250488281,133.18637084960938,403.30999755859375
2025-01-14,232.01258850097656,217.75999450683594,188.78720092773438,591.875244140625,411.6864929199219,131.71682739257812,396.3599853515625
2025-01-15,236.57763671875,223.35000610351562,194.6501007080078,614.6538696289062,422.2245178222656,136.1953887939453,428.2200012207031
2025-01-16,227.0198516845703,220.66000366210938,192.02224731445312,608.857177734375,420.5110778808594,133.52626037597656,413.82000732421875
2025-01-17,228.7305145263672,225.94000244140625,195.09803771972656,610.3212890625,424.91845703125,137.66490173339844,426.5
2025-01-21,221.4303741455078,230.7100067138672,197.1385955810547,613.99658203125,424.3935546875,140.78387451171875,424.07000732421875
2025-01-22,222.61392211914062,235.00999450683594,197.45712280273438,621.0084228515625,441.9239196777344,147.02183532714844,415.1099853515625
2025-01-23,222.4448699951172,235.4199981689453,197.0689239501953,633.9066162109375,442.42901611328125,147.17178344726562,412.3800048828125
2025-01-24,221.5696258544922,234.85000610351562,199.2886505126953,644.9025268554688,439.8044128417969,142.5732879638672,406.5799865722656
2025-01-27,228.6111602783203,235.4199981689453,190.9273223876953,657.2430419921875,430.39544677734375,118.38121032714844,397.1499938964844
2025-01-28,236.9655303955078,238.14999389648438,194.40126037597656,671.63525390625,442.9143371582031,128.94775390625,398.0899963378906
2025-01-29,238.05953979492188,237.07000732421875,194.5107421875,673.78662109375,438.0909729003906,123.65947723388672,389.1000061035156
2025-01-30,236.2991485595703,234.63999938964844,199.9456329345703,684.254638671875,411.01300048828125,124.60917663574219,400.2799987792969
2025-01-31,234.71780395507812,237.67999267578125,203.0811309814453,686.4259643554688,411.08233642578125,120.03067016601562,404.6000061035156
2025-02-03,226.77120971679688,237.4199981689453,200.30397033691406,694.6727905273438,406.9820251464844,116.62179565429688,383.67999267578125
2025-02-04,231.53518676757812,242.05999755859375,205.43026733398438,701.3759765625,408.4180908203125,118.61112976074219,392.2099914550781
2025-02-05,231.2069854736328,236.1699981689453,190.4495391845703,702.05322265625,409.3293151855469,124.78912353515625,378.1700134277344
2025-02-06,231.95291137695312,238.8300018310547,190.71827697753906,709.1447143554688,411.8350524902344,128.6378631591797,374.32000732421875
2025-02-07,226.39328002929688,229.14999389648438,184.48707580566406,711.6646118164062,405.8232116699219,129.79747009277344,361.6199951171875
2025-02-10,226.662109375,233.13999938964844,185.61187744140625,714.5331420898438,408.2695617675781,133.52626037597656,350.7300109863281
2025-02-11,231.61053466796875,232.75999450683594,184.46719360351562,716.9235229492188,407.49700927734375,132.7565155029297,328.5
2025-02-12,235.84210205078125,228.92999267578125,182.76504516601562,722.4812622070312,405.1200256347656,131.0970458984375,336.510009765625
2025-02-13,240.48187255859375,230.3699951171875,185.2834014892578,725.6486206054688,406.60565185546875,135.24566650390625,355.94000244140625
2025-02-14,243.53857421875,228.67999267578125,184.37759399414062,733.72607421875,404.5158996582031,138.8045196533203,355.8399963378906
2025-02-18,243.40911865234375,226.64999389648438,182.92431640625,713.5072631835938,405.71429443359375,139.35433959960938,354.1099853515625
2025-02-19,243.80735778808594,226.6300048828125,184.41741943359375,700.9575805664062,410.79510498046875,139.18438720703125,360.55999755859375
2025-02-20,244.76321411132812,222.8800048828125,183.71067810058594,692.063232421875,412.968505859375,140.06410217285156,354.3999938964844
2025-02-21,244.48443603515625,216.5800018310547,178.83322143554688,680.8184204101562,405.108642578125,134.38595581054688,337.79998779296875
2025-02-24,246.0277099609375,212.7100067138672,178.42510986328125,665.4600219726562,400.9306335449219,130.23733520507812,330.5299987792969
2025-02-25,245.96795654296875,212.8000030517578,174.61273193359375,654.87255859375,394.876953125,126.58851623535156,302.79998779296875
2025-02-26,239.31695556640625,214.35000610351562,171.93511962890625,671.0078125,396.6930847167969,131.23699951171875,290.79998779296875
2025-02-27,236.27023315429688,208.74000549316406,167.72459411621094,655.6095581054688,389.5477600097656,120.11064147949219,281.95001220703125
2025-02-28,240.79052734375,212.27999877929688,169.49639892578125,665.52978515625,393.973876953125,124.87908172607422,292.9800109863281
2025-03-03,236.9970703125,205.02000427246094,166.24143981933594,652.4323120117188,385.5384521484375,114.02263641357422,284.6499938964844
2025-03-04,234.9061737060547,203.8000030517578,170.13345336914062,637.4424438476562,385.65753173828125,115.9520034790039,272.0400085449219
2025-03-05,234.71701049804688,208.36000061035156,172.22378540039062,653.8465576171875,397.9732666015625,117.2615737915039,279.1000061035156
2025-03-06,234.3087921142578,200.6999969482422,171.55686950683594,625.420654296875,393.8746643066406,110.53378295898438,263.45001220703125
2025-03-07,238.03256225585938,199.25,173.0599365234375,623.1597290039062,390.32183837890625,112.65309143066406,262.6700134277344
2025-03-10,226.4928436279297,194.5399932861328,165.2968292236328,595.6002807617188,377.2717590332031,106.94495391845703,222.14999389648438
2025-03-11,219.8816680908203,196.58999633789062,163.47314453125,603.28955078125,377.5595397949219,108.72437286376953,230.5800018310547
2025-03-12,216.03843688964844,198.88999938964844,166.5325469970703,617.0841674804688,380.3581237792969,115.71273803710938,248.08999633789062
2025-03-13,208.77008056640625,193.88999938964844,162.1975860595703,588.2797241210938,375.8923034667969,115.55277252197266,240.67999267578125
2025-03-14,212.56356811523438,197.9499969482422,164.91815185546875,605.7102661132812,385.6079406738281,121.6413345336914,249.97999572753906
2025-03-17,213.0713653564453,195.74000549316406,163.7222900390625,603.0187377929688,385.74688720703125,119.50183868408203,238.00999450683594
2025-03-18,211.7670440673828,192.82000732421875,160.1147918701172,580.5487670898438,380.6062316894531,115.40280151367188,225.30999755859375
2025-03-19,214.30596923828125,195.5399932861328,163.3236846923828,582.2435913085938,384.8735656738281,117.4923095703125,235.86000061035156
2025-03-20,213.17091369628906,194.9499969482422,162.23744201660156,584.177490234375,383.9010009765625,118.50206756591797,236.25999450683594
2025-03-21,217.3228302001953,196.2100067138672,163.42333984375,594.3955688476562,388.2874450683594,117.6722640991211,248.7100067138672
2025-03-24,219.7721405029297,203.25999450683594,167.1005859375,616.92529296875,390.0935974121094,121.38140106201172,278.3900146484375
2025-03-25,222.77903747558594,205.7100067138672,169.97064208984375,624.3621826171875,392.1578063964844,120.66156768798828,288.1400146484375
2025-03-26,220.56866455078125,201.1300048828125,164.4896240234375,609.0797729492188,387.0072021484375,113.73320007324219,272.05999755859375
2025-03-27,222.87863159179688,201.36000061035156,161.67938232421875,600.7059326171875,387.6125793457031,111.40375518798828,273.1300048828125
2025-03-28,216.95440673828125,192.72000122070312,153.79672241210938,574.9462280273438,375.9220886230469,109.6441650390625,263.54998779296875
2025-03-31,221.16607666015625,190.25999450683594,154.1056365966797,574.5675048828125,372.5379943847656,108.35446166992188,259.1600036621094
2025-04-01,222.22146606445312,192.1699981689453,156.52725219726562,584.177490234375,379.286376953125,110.1240463256836,268.4599914550781
2025-04-02,222.91842651367188,196.00999450683594,156.49734497070312,582.1139526367188,379.23675537109375,110.39398193359375,282.760009765625
2025-04-03,202.30825805664062,178.41000366210938,150.19920349121094,529.9666137695312,370.2752990722656,101.77601623535156,267.2799987792969
2025-04-04,187.56253051757812,171.0,145.09689331054688,503.1602478027344,357.1061096191406,94.28778076171875,239.42999267578125
2025-04-07,180.6725616455078,175.25999450683594,146.24288940429688,514.6444091796875,355.1411437988281,97.61699676513672,233.2899932861328
2025-04-08,171.67178344726562,170.66000366210938,144.19998168945312,508.86248779296875,351.8662109375,96.27731323242188,221.86000061035156
2025-04-09,197.98709106445312,191.10000610351562,158.1615753173828,583.9482421875,387.52325439453125,114.30306243896484,272.20001220703125
2025-04-10,189.59365844726562,181.22000122070312,152.29193115234375,544.5910034179688,378.4527282714844,107.5446548461914,252.39999389648438
2025-04-11,197.29013061523438,184.8699951171875,156.59701538085938,541.8795166015625,385.498779296875,110.90386199951172,252.30999755859375
2025-04-14,201.64117431640625,182.1199951171875,158.52035522460938,529.8270263671875,384.8636169433594,110.68391418457031,252.35000610351562
2025-04-15,201.26280212402344,179.58999633789062,155.76988220214844,519.8980712890625,382.7994384765625,112.1735610961914,254.11000061035156
2025-04-16,193.42697143554688,174.3300018310547,152.8001708984375,500.747802734375,368.7867126464844,104.46538543701172,241.5500030517578
2025-04-17,196.1251983642578,172.61000061035156,150.63766479492188,499.9203796386719,364.9858093261719,101.46607971191406,241.3699951171875
2025-04-21,192.32177734375,167.32000732421875,147.15972900390625,483.1526794433594,356.3916015625,96.88717651367188,227.5
2025-04-22,198.8732452392578,173.17999267578125,150.94659423828125,498.72412109375,364.0331115722656,98.86669921875,237.97000122070312
2025-04-23,203.71212768554688,180.60000610351562,154.81320190429688,518.6519775390625,371.54559326171875,102.68579864501953,250.74000549316406
2025-04-24,207.4657745361328,186.5399932861328,158.72959899902344,531.4918823242188,384.3575134277344,106.40492248535156,259.510009765625
2025-04-25,208.37181091308594,188.99000549316406,161.40036010742188,545.5679931640625,388.87298583984375,110.98385620117188,284.95001220703125
2025-04-28,209.2281036376953,187.6999969482422,160.05502319335938,548.0302734375,388.1882019042969,108.70439147949219,285.8800048828125
2025-04-29,210.29345703125,187.38999938964844,159.60658264160156,552.7156372070312,391.0462951660156,108.99431610107422,292.0299987792969
2025-04-30,211.57785034179688,184.4199981689453,158.2512664794922,547.2926025390625,392.2570495605469,108.89433288574219,282.1600036621094
2025-05-01,212.39430236816406,190.1999969482422,160.74261474609375,570.430419921875,422.16802978515625,111.58370208740234,280.5199890136719
2025-05-02,204.4589080810547,189.97999572753906,163.4632110595703,595.1632690429688,431.97296142578125,114.47303009033203,287.2099914550781
2025-05-05,198.0269012451172,186.35000610351562,163.64259338378906,597.40625,432.8562316894531,113.7931900024414,280.260009765625
2025-05-06,197.6485595703125,185.00999450683594,162.66595458984375,585.4834594726562,430.0179443359375,113.51325988769531,275.3500061035156
2025-05-07,195.3983612060547,188.7100067138672,150.85691833496094,594.953857421875,430.05767822265625,117.03242492675781,276.2200012207031
2025-05-08,196.63299560546875,192.0800018310547,153.7469024658203,596.1502075195312,434.84100341796875,117.34236145019531,284.82000732421875
2025-05-09,197.66847229003906,193.05999755859375,152.22216796875,590.6473999023438,435.3967590332031,116.62252044677734,298.260009765625
2025-05-12,210.15048217773438,208.63999938964844,157.91244506835938,637.4412841796875,445.8467712402344,122.97103118896484,318.3800048828125
2025-05-13,212.28399658203125,211.3699951171875,158.97874450683594,653.98974609375,445.72772216796875,129.89938354492188,334.07000732421875
2025-05-14,211.6858367919922,210.25,164.79855346679688,657.309326171875,449.49884033203125,135.30810546875,347.67999267578125
2025-05-15,210.80850219726562,205.1699981689453,163.39344787597656,641.8775024414062,450.5129089355469,134.79823303222656,342.82000732421875
2025-05-16,210.6190643310547,205.58999633789062,165.61572265625,638.3485107421875,451.6463317871094,135.36810302734375,349.9800109863281
2025-05-19,208.14659118652344,206.16000366210938,165.96450805664062,638.438232421875,456.2197570800781,135.53805541992188,342.0899963378906
2025-05-20,206.232421875,204.07000732421875,163.4133758544922,635.1185913085938,455.5238342285156,134.3483428955078,343.82000732421875
2025-05-21,201.47689819335938,201.1199951171875,167.97755432128906,633.5236206054688,449.9561767578125,131.76895141601562,334.6199951171875
2025-05-22,200.7490997314453,203.10000610351562,170.27955627441406,634.5902099609375,452.2329406738281,132.7987060546875,341.0400085449219
2025-05-23,194.67758178710938,200.99000549316406,167.8878631591797,625.1098022460938,447.5799560546875,131.25906372070312,339.3399963378906
2025-05-27,199.60260009765625,206.02000427246094,172.30255126953125,640.3223266601562,458.0292663574219,135.4680633544922,362.8900146484375
2025-05-28,199.8119659423828,204.72000122070312,171.76441955566406,641.5784301757812,454.7184753417969,134.7782440185547,356.8999938964844
2025-05-29,199.3433837890625,205.6999969482422,171.26614379882812,643.0438232421875,456.0308837890625,139.15721130371094,358.42999267578125
2025-05-30,200.24066162109375,205.00999450683594,171.1465606689453,645.4762573242188,457.7011413574219,135.09817504882812,346.4599914550781
2025-06-02,201.08807373046875,206.64999389648438,168.4459228515625,668.8134765625,459.3018493652344,137.34764099121094,342.69000244140625
2025-06-03,202.6533203125,205.7100067138672,165.60577392578125,664.7760009765625,460.29608154296875,141.1867218017578,344.2699890136719
2025-06-04,202.2046661376953,207.22999572753906,167.46929931640625,685.8104248046875,461.1908874511719,141.88656616210938,332.04998779296875
2025-06-05,200.0213165283203,207.91000366210938,167.62876892089844,682.49072265625,464.9788818359375,139.95703125,284.70001220703125
2025-06-06,203.30133056640625,213.57000732421875,173.079833984375,695.5401000976562,467.6632995605469,141.6865997314453,295.1400146484375
2025-06-09,200.8388214111328,216.97999572753906,175.6939697265625,691.9014282226562,470.0196228027344,142.59640502929688,308.5799865722656
2025-06-10,202.0551300048828,217.61000061035156,178.19833374023438,700.2155151367188,468.2001953125,143.92608642578125,326.0899963378906
2025-06-11,198.1769256591797,213.1999969482422,176.95114135742188,691.9811401367188,469.890380859375,142.80625915527344,326.42999267578125
2025-06-12,198.5956573486328,213.24000549316406,175.30484008789062,691.20361328125,476.104248046875,144.9759063720703,319.1099853515625
2025-06-13,195.85400390625,212.10000610351562,174.27716064453125,680.7462768554688,472.2168273925781,141.94639587402344,325.30999755859375
2025-06-16,197.81802368164062,216.10000610351562,176.3724365234375,700.4749145507812,476.3727111816406,144.66595458984375,329.1300048828125
2025-06-17,195.04644775390625,214.82000732421875,175.5542755126953,695.5963134765625,475.279052734375,144.09603881835938,316.3500061035156
2025-06-18,195.98361206054688,212.52000427246094,172.93020629882812,694.1398315429688,477.4663391113281,145.455810546875,322.04998779296875
2025-06-20,200.39019775390625,209.69000244140625,166.26522827148438,680.7511596679688,474.6427307128906,143.8260955810547,322.1600036621094
2025-06-23,200.888671875,208.47000122070312,164.8184814453125,696.8933715820312,483.1930847167969,144.1460418701172,348.67999267578125
2025-06-24,199.69232177734375,212.77000427246094,166.3949432373047,710.5313720703125,487.279296875,147.8754119873047,340.4700012207031
2025-06-25,200.948486328125,211.99000549316406,170.296142578125,707.01953125,489.4268493652344,154.28436279296875,327.54998779296875
2025-06-26,200.39019775390625,217.1199951171875,173.14968872070312,724.3887329101562,494.57696533203125,154.99423217773438,325.7799987792969
2025-06-27,200.469970703125,223.3000030517578,178.12847900390625,731.9111328125,493.0756530761719,157.72378540039062,323.6300048828125
2025-06-30,204.54754638671875,219.38999938964844,175.83364868164062,736.3606567382812,494.5372009277344,157.96376037597656,317.6600036621094
2025-07-01,207.18951416015625,220.4600067138672,175.44451904296875,717.5347900390625,489.2081298828125,153.2745361328125,300.7099914550781
2025-07-02,211.7954864501953,219.9199981689453,178.23822021484375,711.8980712890625,488.2536926269531,157.22386169433594,315.6499938964844
2025-07-03,212.90211486816406,223.41000366210938,179.126220703125,717.3253173828125,495.95892333984375,159.3135223388672,315.3500061035156
2025-07-07,209.3130340576172,223.47000122070312,176.3923797607422,716.6669311523438,494.84539794921875,158.21371459960938,293.94000244140625
2025-07-08,209.37286376953125,219.36000061035156,173.9678497314453,718.9814453125,493.7517395019531,159.97341918945312,297.80999755859375
2025-07-09,210.4994354248047,222.5399932861328,176.22276306152344,731.0631103515625,500.6019592285156,162.85293579101562,295.8800048828125
2025-07-10,211.76559448242188,222.25999450683594,177.22052001953125,725.5360107421875,498.58367919921875,164.07273864746094,309.8699951171875
2025-07-11,210.5193634033203,225.02000427246094,179.78475952148438,715.828857421875,500.4130554199219,164.89259338378906,313.510009765625
2025-07-14,207.98707580566406,225.69000244140625,181.1516571044922,719.2308349609375,500.1147766113281,164.04273986816406,316.8999938964844
2025-07-15,208.47560119628906,226.35000610351562,181.59066772460938,708.7255859375,502.89862060546875,170.671630859375,310.7799987792969
2025-07-16,209.52239990234375,223.19000244140625,182.55850219726562,701.2630004882812,502.69976806640625,171.34152221679688,321.6700134277344
2025-07-17,209.38282775878906,223.8800048828125,183.1671142578125,699.7665405273438,508.7446594238281,172.97125244140625,319.4100036621094
2025-07-18,210.539306640625,226.1300048828125,184.64378356933594,702.6298828125,507.10418701171875,172.38136291503906,329.6499938964844
2025-07-21,211.8353729248047,229.3000030517578,189.67245483398438,711.2994384765625,507.1141357421875,171.35153198242188,328.489990234375
2025-07-22,213.74952697753906,227.47000122070312,190.90966796875,703.1585693359375,502.3517761230469,167.00225830078125,332.1099853515625
2025-07-23,213.50030517578125,228.2899932861328,189.8021697998047,711.9080200195312,502.94830322265625,170.75161743164062,332.55999755859375
2025-07-24,213.11148071289062,232.22999572753906,191.73779296875,713.1251831054688,507.9294128417969,173.7111358642578,305.29998779296875
2025-07-25,213.2311248779297,231.44000244140625,192.7455291748047,711.0101318359375,510.7430419921875,173.47117614746094,316.05999755859375
2025-07-28,213.40061950683594,232.7899932861328,192.14686584472656,715.9486083984375,509.5400390625,176.7206268310547,325.5899963378906
2025-07-29,210.62904357910156,231.00999450683594,195.30975341796875,698.35986328125,509.609619140625,175.48085021972656,321.20001220703125
2025-07-30,208.415771484375,230.19000244140625,196.08799743652344,693.5811157226562,510.2757568359375,179.24021911621094,319.0400085449219
2025-07-31,206.94027709960938,234.11000061035156,191.46839904785156,771.6278076171875,530.4187622070312,177.84043884277344,308.2699890136719
2025-08-01,201.76600646972656,214.75,188.7046356201172,748.2527465820312,521.0829467773438,173.69113159179688,302.6300048828125
2025-08-04,202.7330780029297,211.64999389648438,194.60133361816406,774.5509643554688,532.5464477539062,179.9700927734375,309.260009765625
2025-08-05,202.3043670654297,213.75,194.232177734375,761.6712036132812,524.701904296875,178.23037719726562,308.7200012207031
2025-08-06,212.60302734375,222.30999755859375,195.6489715576172,770.18115234375,521.908203125,179.3901824951172,319.9100036621094
2025-08-07,219.36245727539062,223.1300048828125,196.07801818847656,760.0450439453125,517.8319091796875,180.73995971679688,322.2699890136719
2025-08-08,228.6541748046875,222.69000244140625,200.9669952392578,767.4974975585938,519.0248413085938,182.6696319580078,329.6499938964844
2025-08-11,226.747802734375,221.3000030517578,200.54794311523438,764.0755615234375,518.7564697265625,182.0297393798828,339.0299987792969
2025-08-12,229.21310424804688,221.47000122070312,202.88267517089844,788.1489868164062,526.183349609375,183.1295623779297,340.8399963378906
2025-08-13,232.88612365722656,224.55999755859375,201.50579833984375,778.2523193359375,517.5734252929688,181.559814453125,339.3800048828125
2025-08-14,232.337158203125,230.97999572753906,202.48358154296875,780.2974243164062,519.46240234375,181.98974609375,335.5799865722656
2025-08-15,231.1494140625,231.02999877929688,203.44140625,783.3901977539062,517.1657104492188,180.42001342773438,330.55999755859375
2025-08-18,230.4507598876953,231.49000549316406,203.04232788085938,765.572021484375,514.1134643554688,181.979736328125,335.1600036621094
2025-08-19,230.1213836669922,228.00999450683594,201.11666870117188,749.7192993164062,506.8257751464844,175.61080932617188,329.30999755859375
2025-08-20,225.5800323486328,223.80999755859375,198.87171936035156,745.968017578125,502.7992248535156,175.370849609375,323.8999938964844
2025-08-21,224.47215270996094,221.9499969482422,199.3007354736328,737.3682250976562,502.15185546875,174.95091247558594,320.1099853515625
2025-08-22,227.3267059326172,228.83999633789062,205.62649536132812,753.021484375,505.1295166015625,177.96043395996094,340.010009765625
2025-08-25,226.72784423828125,227.94000244140625,208.02108764648438,751.5349731445312,502.17181396484375,179.78012084960938,346.6000061035156
2025-08-26,228.87376403808594,228.7100067138672,206.6741180419922,752.3331298828125,499.96099853515625,181.7397918701172,351.6700134277344
2025-08-27,230.05152893066406,229.1199951171875,207.01336669921875,745.62890625,504.64154052734375,181.56982421875,349.6000061035156
2025-08-28,232.11758422851562,231.60000610351562,211.16400146484375,749.3501586914062,507.529541015625,180.1400604248047,345.9800109863281
2025-08-29,231.69837951660156,229.0,212.43115234375,736.96923828125,504.59173583984375,174.1510467529297,333.8699951171875
2025-09-02,229.28298950195312,225.33999633789062,210.8746795654297,733.3875732421875,503.0282287597656,170.75161743164062,329.3599853515625
2025-09-03,238.01634216308594,225.99000549316406,230.1412353515625,735.3230590820312,503.2572937011719,170.59165954589844,334.0899963378906
2025-09-04,239.32383728027344,235.67999267578125,231.7775421142578,746.8959350585938,505.866455078125,171.63148498535156,338.5299987792969
2025-09-05,239.2340087890625,232.3300018310547,234.4714813232422,750.68701171875,492.9501647949219,166.9922637939453,350.8399963378906
2025-09-08,237.42745971679688,235.83999633789062,233.72247314453125,750.5372924804688,496.13690185546875,168.2820281982422,346.3999938964844
2025-09-09,233.9041748046875,238.24000549316406,239.30490112304688,763.9058837890625,496.34600830078125,170.7316131591797,346.9700012207031
2025-09-10,226.35855102539062,230.3300018310547,238.84552001953125,750.2180786132812,498.29791259765625,177.300537109375,347.7900085449219
2025-09-11,229.59239196777344,229.9499969482422,240.0438995361328,749.1406860351562,498.9352722167969,177.1505584716797,368.80999755859375
2025-09-12,233.6247100830078,228.14999389648438,240.4733123779297,753.8196411132812,507.7884521484375,177.80047607421875,395.94000244140625
2025-09-15,236.24969482421875,231.42999267578125,251.26864624023438,762.9082641601562,513.225830078125,177.73048400878906,410.0400085449219
2025-09-16,237.6969451904297,234.0500030517578,250.8192596435547,777.1747436523438,506.9320068359375,174.86080932617188,421.6199951171875
2025-09-17,238.5353546142578,231.6199951171875,249.19146728515625,773.9024658203125,507.9079284667969,170.27130126953125,425.8599853515625
2025-09-18,237.42745971679688,231.22999572753906,251.68807983398438,778.421875,506.3444519042969,176.2206573486328,416.8500061035156
2025-09-19,245.032958984375,231.47999572753906,254.3744354248047,776.5562133789062,515.7852172851562,176.6505889892578,426.07000732421875
2025-09-22,255.5928192138672,227.6300048828125,252.18740844726562,763.8824462890625,512.3196411132812,183.58984375,434.2099914550781
2025-09-23,253.9459686279297,220.7100067138672,251.31858825683594,754.1387939453125,507.1212463378906,178.410400390625,425.8500061035156
2025-09-24,251.8300018310547,220.2100067138672,246.80471801757812,759.3899536132812,508.0373840332031,176.9505615234375,442.7900085449219
2025-09-25,256.3813171386719,218.14999389648438,245.45652770996094,747.6595458984375,504.9303283691406,177.67050170898438,423.3900146484375
2025-09-26,254.97401428222656,219.77999877929688,246.2055206298828,742.5081787109375,509.3419494628906,178.17044067382812,440.3999938964844
2025-09-29,253.9459686279297,222.1699981689453,243.71890258789062,742.1588134765625,512.4689331054688,181.83004760742188,443.2099914550781
2025-09-30,254.14559936523438,219.57000732421875,242.77020263671875,733.15380859375,515.8051147460938,186.55950927734375,444.7200012207031
2025-10-01,254.9640350341797,220.6300048828125,244.5677490234375,716.142333984375,517.5578002929688,187.21945190429688,459.4599914550781
2025-10-02,256.6408386230469,222.41000366210938,245.356689453125,725.8360595703125,513.6041870117188,188.8692626953125,436.0
2025-10-03,257.5291442871094,219.50999450683594,245.0171356201172,709.3735961914062,515.20751953125,187.59939575195312,429.8299865722656
2025-10-06,256.20166015625,220.89999389648438,250.09024047851562,714.465087890625,526.3811645507812,185.51962280273438,453.25
2025-10-07,255.99209594726562,221.77999877929688,245.42657470703125,711.889404296875,521.8101196289062,185.01968383789062,433.0899963378906
2025-10-08,257.569091796875,225.22000122070312,244.2881317138672,716.6414794921875,522.676513671875,189.0892333984375,438.69000244140625
2025-10-09,253.55670166015625,227.74000549316406,241.2023162841797,732.2852783203125,520.2366943359375,192.54885864257812,435.5400085449219
2025-10-10,244.80340576171875,216.3699951171875,236.24905395507812,704.1223754882812,508.84405517578125,183.139892578125,413.489990234375
2025-10-13,247.18885803222656,220.07000732421875,243.8187713623047,714.5050048828125,511.9212646484375,188.29933166503906,435.8999938964844
2025-10-14,247.29864501953125,216.38999938964844,245.11700439453125,707.4668579101562,511.4432067871094,180.01022338867188,429.239990234375
2025-10-15,248.86566162109375,215.57000732421875,250.68943786621094,716.3519287109375,511.3038330078125,179.8102569580078,435.1499938964844
2025-10-16,246.97926330566406,214.47000122070312,251.1188507080078,710.881103515625,509.4913330078125,181.7900390625,428.75
2025-10-17,251.81002807617188,213.0399932861328,252.95635986328125,715.7229614257812,511.4532165527344,183.19989013671875,439.30999755859375
2025-10-20,261.7411193847656,216.47999572753906,256.2019348144531,730.947509765625,514.6498413085938,182.6199493408203,447.42999267578125
2025-10-21,262.27008056640625,222.02999877929688,250.12020874023438,732.0457153320312,515.5162963867188,181.14010620117188,442.6000061035156
2025-10-22,257.9583435058594,217.9499969482422,251.34854125976562,732.1854248046875,518.3843383789062,180.2602081298828,438.9700012207031
2025-10-23,259.0861511230469,221.08999633789062,252.7366485595703,732.7744750976562,518.404296875,182.13999938964844,448.9800109863281
